	12.13-diHOME	9.10-diHOME	caproate	heptanoate	hydrocinnamate	mandelate	2-hydroxyoctanoate	3-hydroxyoctanoate	caprate	indoleacetate	3-hydroxydecanoate	dodecanoate	undecanedionate	myristoleate	myristate	dodecanedioate	pentadecanoate	hydroxymyristate	palmitoleate	palmitate	tetradecanedioate	10-heptadecenoate	2-hydroxyhexadecanoate	alpha-linolenate	linoleate	oleate	stearate	hexadecanedioate	10-nonadecenoate	nonadecanoate	17-methylstearate	eicosapentaenoate	arachidonate	eicosatrienoate	eicosadienoate	eicosenoate	arachidate	phytanate	docosahexaenoate	docosapentaenoate	adrenate	13-docosenoate	eicosanedioate	oleanate	masilinate	lithocholate	chenodeoxycholate	deoxycholate	hyodeoxycholate/ursodeoxycholate	ketodeoxycholate	alpha-muricholate	cholate	glycolithocholate	glycochenodeoxycholate	glycodeoxycholate	glycoursodeoxycholate	glycocholate	taurolithocholate	taurochenodeoxycholate	taurodeoxycholate	taurohyodeoxycholate/tauroursodeoxycholate	tauro-alpha-muricholate/tauro-beta-muricholate	taurocholate	salicylate	theophylline	saccharin	azelate	sebacate	2-hydroxyibuprofen	carboxyibuprofen	cetrizine	olmesartan	1.2.3.4-tetrahydro-beta-carboline-1.3-dicarboxylate	4-hydroxystyrene	acetytyrosine	alpha-CEHC	carnosol	carnosol_isomer	crustecdysone	oxypurinol	palmitoylethanolamide	phenyllactate	p-hydroxyphenylacetate	porphobilinogen	urobilin	nervonic acid	acesulfame	oxymetazoline	13-cis-retinoic acid	C14:0 LPC	C16:1 LPC	C16:0 LPC	C18:2 LPC	C18:1 LPC	C18:0 LPC	C20:5 LPC	C20:4 LPC	C20:3 LPC	C22:6 LPC	C16:1 LPE	C18:2 LPE	C18:1 LPE	C18:0 LPE	C20:4 LPE	C20:0 LPE	C22:0 LPE	C30:0 PC	C32:1 PC	C32:0 PC	C34:3 PC	C34:2 PC	C34:1 PC	C34:0 PC	C36:4 PC-A	C36:4 PC-B	C36:3 PC	C36:2 PC	C36:1 PC	C38:6 PC	C38:4 PC	C38:3 PC	C38:2 PC	C34:4 PC plasmalogen	C34:2 PC plasmalogen	C34:1 PC plasmalogen	C36:5 PC plasmalogen	C36:4 PC plasmalogen	C36:2 PC plasmalogen	C36:1 PC plasmalogen	C38:4 PC plasmalogen	C32:0 PE	C34:0 PE	sphingosine	palmithoylethanolamide	linoleoylethanolamide	C2 Ceramide (d18:1)	C16:0 Ceramide (d18:1)	C22:0 Ceramide (d18:1)	C24:0 Ceramide (d18:1)	C24:1 Ceramide (d18:1)	C16:1 SM	C18:1 SM	C18:0 SM	C20:0 SM	C22:1 SM	C22:0 SM	C24:1 SM	C24:0 SM	C14:0 CE	C16:1 CE	C16:0 CE	C18:3 CE	C18:2 CE	C18:1 CE	C18:0 CE	C20:5 CE	C20:4 CE	C20:3 CE	C22:6 CE	C22:5 CE	C22:4 CE	C16:1 MAG	C18:0 MAG	C22:1 MAG	C30:0 DAG	C32:2 DAG	C32:1 DAG	C32:0 DAG	C34:3 DAG	C34:2 DAG	C34:1 DAG	C34:0 DAG	C36:4 DAG	C36:3 DAG	C36:2 DAG	C36:1 DAG	C36:0 DAG	C38:5 DAG	C42:0 TAG	C44:2 TAG	C44:1 TAG	C44:0 TAG	C45:0 TAG	C46:3 TAG	C46:2 TAG	C46:1 TAG	C46:0 TAG	C48:4 TAG	C48:3 TAG	C48:2 TAG	C48:1 TAG	C48:0 TAG	C50:5 TAG	C50:4 TAG	C50:3 TAG	C50:2 TAG	C50:1 TAG	C50:0 TAG	C51:3 TAG	C51:2 TAG	C51:1 TAG	C51:0 TAG	C52:7 TAG	C52:6 TAG	C52:5 TAG	C52:4 TAG	C52:3 TAG	C52:2 TAG	C52:1 TAG	C52:0 TAG	C53:3 TAG	C54:6 TAG	C54:5 TAG	C54:4 TAG	C54:3 TAG	C54:2 TAG	C54:1 TAG	C55:3 TAG	C55:2 TAG	C56:7 TAG	C56:6 TAG	C56:4 TAG	C56:3 TAG	C56:2 TAG	C56:1 TAG	C58:10 TAG	cholesterol	5alpha-cholestan-3beta-ol	beta-sitosterol	NH4_C16:1 CE	NH4_C16:0 CE	NH4_C18:3 CE	NH4_C18:2 CE	NH4_C18:1 CE	NH4_C18:0 CE	NH4_C20:5 CE	NH4_C20:4 CE	NH4_C20:3 CE	NH4_C22:6 CE	NH4_C22:5 CE	NH4_C22:4 CE	NH4_C16:1 MAG	NH4_C18:0 MAG	NH4_C22:1 MAG	NH4_C32:2 DAG	NH4_C32:1 DAG	NH4_C34:3 DAG	NH4_C34:2 DAG	NH4_C34:1 DAG	NH4_C36:4 DAG	NH4_C36:3 DAG	NH4_C36:2 DAG	NH4_C36:1 DAG	NH4_C36:0 DAG	NH4_C38:5 DAG	NH4_C38:4 DAG	NH4_C42:0 TAG	NH4_C44:2 TAG	NH4_C44:1 TAG	NH4_C44:0 TAG	NH4_C46:3 TAG	NH4_C46:2 TAG	NH4_C46:1 TAG	NH4_C46:0 TAG	NH4_C48:4 TAG	NH4_C48:3 TAG	NH4_C48:2 TAG	NH4_C48:1 TAG	NH4_C48:0 TAG	NH4_C49:1 TAG	NH4_C50:5 TAG	NH4_C50:4 TAG	NH4_C50:3 TAG	NH4_C50:2 TAG	NH4_C50:1 TAG	NH4_C50:0 TAG	NH4_C51:3 TAG	NH4_C51:2 TAG	NH4_C51:1 TAG	NH4_C51:0 TAG	NH4_C52:6 TAG	NH4_C52:5 TAG	NH4_C52:4 TAG	NH4_C52:3 TAG	NH4_C52:2 TAG	NH4_C52:1 TAG	NH4_C52:0 TAG	NH4_C53:3 TAG	NH4_C53:2 TAG	NH4_C54:6 TAG	NH4_C54:5 TAG	NH4_C54:4 TAG	NH4_C54:3 TAG	NH4_C54:2 TAG	NH4_C56:6 TAG	NH4_C56:4 TAG	NH4_C56:3 TAG	NH4_C56:2 TAG	NH4_C56:1 TAG	1-3-7-trimethylurate	2-aminoadipate	2-aminobutyrate	2-hydroxy-3-methylbutyrate	2-hydroxy-3-methylpentanoate	2-hydroxyglutarate	3-hydroxymethylglutarate	3-methyladipate/pimelate	3-methylglutaconate	4-hydroxybenzaldehyde	4-hydroxybenzeneacetonitrile	4-methylcatechol	4-nitrophenol	4-pyridoxate	5-dodecenoate	acetylalanine	adenine	adipate	alpha-glycerophosphate	alpha-ketoglutarate	alpha-ketoisovalerate	arginine	ascorbate	asparagine	butyrate	caprylate	cinnamoylglycine	citrate	citrulline	corticosterone	cystine	dCMP	diaminopimelate	dihydroorotate	dTMP	epiandrosterone	erythronate	ethyl glucuronide	fructose/glucose/galactose	fucose	fumarate/maleate	gemfibrozil	gentisate	glycerate	guanine	guanosine	heptadecanoate	homovanillate	imidazolelactate	indole-3-propionate	indoxyl sulfate	lactate	lactose	malate	malonate	N6-acetyllysine	N-acetylglutamate	nicotinate	norepinephrine	orotate	oxalate	pentose monophosphate	phenylacetate	phenylacetylglutamine	proline	propionate	pseudouridine	pyrocatechol	riboflavin	ribothymidine	shikimate	sorbitol	suberate	succinate	tartarate	tetrahydro-1-methyl-beta-carboline-3-carboxylate	threonine	thymine	UMP	uracil	urate	uridine	valerate/isovalerate	xanthine	xanthurenate	xylose	trimethylbenzene	bilirubin	cytidine	hippurate	hypoxanthine	inosine	pantothenate	glycine	alanine	serine	methionine	aspartate	glutamate	glutamine	histidine	lysine	valine	leucine	isoleucine	phenylalanine	tyrosine	tryptophan	hydroxyproline	ornithine	taurine	5-hydroxytryptophan	serotonin	dimethylglycine	ADMA/SDMA	NMMA	aminoisobutyric acid/GABA	kynurenic acid	1-methylhistamine	histamine	N-carbamoyl-beta-alanine	niacinamide	betaine	choline	alpha-glycerophosphocholine	acetylcholine	spermidine	creatine	creatinine	trimethylamine-N-oxide	adenosine	cytosine	2-deoxyadenosine	2-deoxycytidine	cotinine	pipecolic acid	5-aminolevulinic acid	1-methylnicotinamide	butyrobetaine	putrescine	methionine sulfoxide	beta-alanine	anserine	carnitine	C2 carnitine	C3 carnitine	C3-DC-CH3 carnitine	C4 carnitine	C5 carnitine	C8 carnitine	C9 carnitine	C10 carnitine	C10:2 carnitine	C12 carnitine	C12:1 carnitine	C14 carnitine	C14:1 carnitine	C14:2 carnitine	C16 carnitine	C16-OH carnitine	C18 carnitine	C18:1 carnitine	C18:1-OH carnitine	C18:2 carnitine	C20 carnitine	C20:4 carnitine	1-methylguanine	1-methylguanosine	21-deoxycortisol	2-aminoheptanoic acid	2'-O-methyladenosine	3-methylhistidine	3-methylxanthine	3'-O-methyladenosine	4-aminophenol	4-guanidinobutanoic acid	4-hydroxy-3-methylacetophenone	5-acetylamino-6-amino-3-methyluracil	7-methylguanine	7-methylxanthine	8-hydroxy-deoxyguanosine	acetaminophen	acetyl-galactosamine	agmatine	alloisoleucine	alpha-hydroxymetoprolol	atenolol	beta-guanidinopropionic acid	biliverdin	biotin	cadaverine	caffeine	cortisol	alanylalanine	diacetylspermine	ectoine	gabapentin	guanidoacetic acid	histidinol	homoarginine	homocitrulline	hydroxycotinine	imidazole propionate	imidazoleacetic acid	linoleoyl ethanolamide	metformin	methylimidazole acetic acid	metronidazole	N1-acetylspermidine	N1-acetylspermine	N1-methyl-2-pyridone-5-carboxamide	N-acetyalanine	N-acetylaspartic acid	N-acetylglutamine	N-acetylhistamine	N-acetylhistidine	N-acetylornithine	N-acetylputrescine	N-alpha-acetylarginine	nicotinuric acid	N-methylproline	phytosphingosine	piperine	proline betaine	pterin	pyridoxine	quinine	S-adenosylmethionine	S-methylcysteine-S-oxide	sphinganine	threosphingosine	trigonelline	C18:3 LPC	C20:1 LPC	C16:1 LPC plasmalogen	C18:1 LPC plasmalogen	C16:0 LPE	C18:0 LPE-A	C18:0 LPE-B	C22:6 LPE	sphingosine-isomer1	sphingosine-isomer2	sphingosine-isomer3	C14:0 SM	C16:0 SM
Parabacteroides_unclassified	-0.18820264670790904	-0.11155461679055048	0.04680002594618068	-0.24825610515252353	-0.0018917905473233377	-0.06017114450518752	-0.0043762651970454735	-0.15402836585303575	0.0010374335259515054	-0.12253920706533118	0.02422712410604403	0.026424042161000152	0.15476067187135453	0.004149734103806011	-0.14560684664237059	0.18515137163158105	0.2111482352818953	-0.1349273838752227	0.04949168173803967	-0.41692622642945354	0.0328317198212889	-0.0932469663325827	-0.2860875511565103	-0.08519160013107686	-0.26125017203520057	-0.16641654266292738	-0.2094395212391517	-0.0381409384540996	-0.0077502386938730445	-0.15799502345226213	-0.003905632097699829	-0.163426293088126	-0.04198554505027283	0.27382142534967174	0.2230482080795744	-0.02105379802666298	-0.12327151308364986	0.06914189322959176	-0.03521171438082474	0.13053354776531048	0.20040774701322087	-0.24526149063524205	-0.21938667798798084	-0.016110732403011693	0.07756341244025693	0.28718601018398837	-0.20382517509870818	0.0929418388249499	0.09013466575472814	0.07146086228760101	0.10673360216995229	-0.22829640121085845	0.2358635634001519	-0.12607868615387163	-0.015561502889272626	-0.05589935939832838	-0.10215668955546033	0.07463418836698214	-0.22756409519253978	0.045219896631180485	-0.15872732947058088	-0.10801513770201004	-0.16879653722246316	-0.2697937422489188	-0.09582787070265666	0.03011782637113457	0.06206293505251085	0.11680280992183462	-0.08750018025370719	-0.040288479453562544	-0.0005331755367248988	0.3156849193968914	-0.044370670650085986	0.038262989457152674	-0.1396263474927678	0.2529275029165248	0.0024410906301509864	-0.1385229542275947	0.21299726553878257	0.18624983065905915	0.0669449751746356	0.10154643454019474	0.0626121645662499	-0.018124573953388106	-0.005278858487701635	-0.07274239781965879	0.1674237472639453	-0.05759706253669961	-0.11018273825124424	-0.043084004077750926	-0.08867005371809077	-0.026363016659473684	-0.2405625270176969	-0.14078583202177244	0.04528092213270705	-0.26173837604741296	-0.12786134696525786	-0.01440201836026795	0.01179692952120352	0.2214984610533302	-0.030756852769385893	-0.01049638626256823	-0.06273421556930299	0.18476449043879545	-0.10063105201729636	0.016974906617164127	0.17734010743618145	-0.08257924612853265	0.0461352791540789	-0.08384237506983679	-0.07308015074014682	-0.05913371097923598	0.00988613124730259	-0.045341947634233604	-0.1975563646754039	-0.2054728636399253	-0.1449355661255784	-0.0896464617425157	0.03945761978953086	0.02259693550234014	-0.05380305486670739	0.0875381591803834	-0.020938406340845615	-0.027031931292814622	0.16470782862018368	0.012645445825113295	0.07328831688239128	0.10623444098548455	0.18019938082866155	0.05685962747185255	-0.03313684732892176	0.12293942686098186	0.33960691599530274	0.11185974429818327	0.1686134607178835	-0.05065702426350948	0.3414987065426261	0.2038862006002347	0.2550865963810181	0.20413030260634105	0.21920360148340115	0.22555025364216333	0.14762068819274707	0.12601766065234504	0.058774354657541675	0.1856395756437935	0.28669780617177576	0.3374710234418732	0.2533597454296163	0.35893186353083384	0.33930178848767	0.2803511540130137	0.3198956790022242	0.2295779367429163	0.35919610198532836	0.22130406021624735	0.35492431687846926	0.3505304807685569	0.40417189661040265	0.30610391565722167	0.2801680775084339	0.42998568375613727	0.1313268792851557	0.1653526874794261	0.37628324241276495	0.26707847973146676	0.4162549459126613	0.2854772961412446	0.10227874055851341	0.1088084692218553	0.1530519578286109	0.2960347079053394	0.03911734647852457	0.015439451886219459	0.07127778578302124	0.230310242761235	0.32288592857702547	0.3370438449311874	0.20284876707428331	0.10301402459237403	0.251523875804188	0.2211017838259306	-0.0015260787671804007	0.2420243510931231	0.26825452165268754	0.15366967116543795	0.08677826317076738	0.3974909863672182	0.2829002365862134	0.17150149178368865	0.08827593991283703	0.2251230751314774	0.19008986415267287	0.09101533767463903	0.06737215368532151	-0.11460589186687839	0.17782831144839395	0.2218276980490432	0.2862427033685054	0.18654079034329651	0.26293318264780413	-0.061684103769431765	0.06744525407453515	0.06025849467290698	-0.020931747023609823	-0.05962191499144848	-0.1359037918996477	-0.16153450254080257	-0.03093992927396561	0.022213282555667627	-0.01714816592896317	-0.13035047126073077	-0.14658325466679553	-0.16049706901485106	-0.14371505609504726	-0.10801513770201004	-0.12455304861570762	0.03559549708046193	-0.09154879783140336	0.22120969040648375	0.16684372117361326	-0.0972746494333356	-0.14279967357214884	-0.07799059095094284	0.05071219176857083	0.22369895117170752	0.4159498184050285	-0.0999085100797702	-0.022030206051087915	0.36656155147787683	0.3101315987579746	0.24379687859860463	0.29151882079237407	0.23885381297495326	0.3612709690372313	0.22929932549157234	0.37103504928148084	0.2694275892397595	0.42444463331751237	0.3021372580579953	0.2978388896456942	0.4421203106082708	0.16775910369651165	0.037148162949095384	0.22561971205187578	0.32411580841830456	0.021908155048034863	0.12571253314471223	0.16482987962323684	-0.03124505678159839	0.06126960353266555	0.08842595171198447	0.22469589662079142	0.3430853695823167	0.32880540222510174	0.24539346576260823	0.33491857120555835	0.07017932675554321	0.2294615025658855	0.13575321018245756	-0.09103074648449883	0.13605370196178904	0.09054107486003553	0.24815838633184273	0.10024496867428727	0.3522304054919853	0.27209006436321054	-0.007567162189293358	0.17569241889496437	-0.005756400913875265	0.026581629194553386	0.0021075132531215854	0.1392947340829939	-0.036493249912882476	0.2421491900573875	0.18631085616058568	0.22631961504787854	0.13346277183858532	0.10655052566537258	-0.03942247398615732	-0.021065981233530998	-0.10435360761041652	-0.13419507785690402	-0.07213214280439313	-0.076587004415832	-0.016598936415224145	0.049125528728880284	0.10630642365926636	0.07963827949215997	-0.14792581570037985	-0.1925964828178213	-0.14835299421106574	-0.11729101393404708	-0.07170496429370724	0.13805902097615858	-0.08531365113412996	0.032404541310603024	-0.025691090957287638	0.06751061497161318	0.10532995651079123	0.08958543624098914	0.021053798026662962	-0.0847033961188644	-0.10307207207835872	-0.24782456169935754	-0.24770251069630447	0.13791763345002417	-0.23976919549785167	0.1902164882582855	-0.18258418082350747	0.048698350218194374	0.05144598503043318	-0.1160094784019893	0.05225293698825689	-0.1728852458247426	0.25594095340238987	0.08067571301811143	0.49285109965703605	-0.12504125262792015	0.0521768038052083	0.12357664059128266	0.0014035865351108517	-0.08208670108102949	-0.02923121523122193	0.06419882760594046	0.11607627213318598	-0.04814912070445528	0.1900334117537058	-0.2900542087557366	-0.06222419617375949	0.013506884804725287	0.1080336939801606	0.235685031732484	0.21879492734210956	-0.05593339415308203	-0.04741681468613665	0.0033564025839607444	0.12620073715692473	-0.0063466521587622	-0.2064492716643502	0.17744272888301785	-0.09263671131731709	-0.009642029241196356	0.39623858141194984	0.19753954844147265	0.04107016252737444	0.19431081416002297	-0.29426496836106925	0.27479783337409674	-0.3384993518105724	-0.15421144235761544	0.04863732471666779	-0.14542377013779093	-0.11973203399510943	-0.032770694319762414	-0.1139956368516129	0.44396052360571925	0.15256375381639836	0.2738824508511983	-0.2098666997498377	0.23610790017967886	0.11301922882718789	-0.023508413840317217	0.16946781773925532	0.5019957755574771	-0.1230274110775437	0.0056753716419700295	0.26753579869243616	-0.19259648281782132	-0.023250716081619115	-0.20901234272846572	0.04900347772582715	-0.024288149607570617	-0.05465917642767462	0.0754275198868273	0.10752693368979764	0.13303559332789935	-0.08648045208894932	0.2069985011780893	0.12003716150274227	-0.04137529003500728	0.22921178373375695	0.27571321589699505	-0.036307973501368135	0.19247443181476817	-0.14011455150498026	-0.005675371641970019	-0.2939227705589449	-0.28763532603816155	0.3407053750227808	0.2159692499024935	0.49473374087581656	-0.18496829512700141	0.0928197878218967	0.19699031892773355	0.2063882461628237	-0.04534194763423371	-0.03911734647852452	0.07146086228760096	0.015683553892325754	-0.0029902495748013783	0.11015103025543962	0.1827103515705187	0.1585442529660012	0.1716037102926849	0.2517912192985839	0.2635691410932098	-0.14759444222550744	-0.05596038489985495	-0.19558673239262267	0.07308015074014686	0.1493263006826569	0.31071675966930923	-0.1647688541217103	-0.2336666453451958	0.17306832232932232	0.13846686296376318	-0.20931747023609862	-0.2453835416382952	0.1193048554844235	-0.19656314041704767	-0.03869016796783863	0.05535012988458922	-0.0065907541648683975	0.3047003291221108	0.15341811083777018	-0.34473305812353394	-0.3068362216755405	-0.05949986398839536	-0.0908669717730469	-0.24214919005738744	0.41082367627679756	0.05374849418009364	-0.3146117146264919	0.2775439809427918	-0.120834916785344	-0.16476885412171022	0.20065184901932717	-0.02099277252513636	0.28230397006186353	0.07820131879807135	-0.278796731127363	-0.32795104520373003	-0.1098459027478068	-0.21951116987122857	0.007449419450697917	-0.398967150323346	-0.38703314608681444	-0.36066454203790915	-0.2357703467258849	-0.24754153040244614	-0.2825289505996324	-0.20394516644598856	-0.2140235761332285	-0.079769555075189	-0.22574183368221504	-0.17064552058757534	0.15360118734234987	-0.04715349684770155	0.2284794777154382	0.17618062290717684	0.1239534547943999	0.04485374362202113	0.12809252770424806	0.3586046519970019	-0.11454486636535191	0.10488970122617468	-0.21920360148340123	0.2767561969062995	0.2873080611870414	-0.1642806501094977	0.08452031961428469	0.11286645832015647	-0.0007933315198453051	0.05083424277162395	-0.09849515946386682	0.08012648350437247	-0.15579810539730596	0.06895881672501206	0.17672985242091585	-0.09544388438753881	0.1255294566401326	0.17166473579421143	0.129068935728673	-0.34631851408455394	0.24391892960165767	-0.15023093240714658	-0.19656314041704767	0.2586944359587603	0.04845424821208818	0.006102550152655931	-0.15264243094341823	-0.19424417135903854	0.025691736142681495	-0.1419494201432831	0.047172712680030364	-0.11193833234708517	-0.23720612443373626	-0.2207661338642847	0.10528116488500464	0.08394300404431893	0.33716589593424046	-0.07426803535782271	0.09275876232037022	0.30579878814958894	-0.09123312478220622	-0.11769119452495241	-0.03185531179686397	0.08801932970028645	-0.25166916829553077	0.13765245172572574	-0.27730048659247225	-0.12626176265845132	-0.09318594083105614	0.21859334646813558	-0.03270966881823582	0.023067639577039455	-0.05052911526399113	-0.07375786623491205	0.153723238345403	0.022335333558720687	-0.09416234885548108	0.05303116082658005	0.20010261950558814	-0.11967100849358288	-0.3031155501975902	-0.1099408292878827	-0.4227236490744766	0.539831586503944	0.2037031240956551	-0.22817435020780538	-0.25082206224801956	-0.10221580459400255	0.00713998367860749	0.016084870206081445	0.2816326895450713	-0.06883676572195896	-0.009804518177565622	0.0696300972418042	0.08629005915855492	0.0061025501526559235	0.1992482624842163	0.1447273147456592	0.1532350343331905
